feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.39587804616977895,-0.263547252985186,-0.3440536198287034,-0.37375456617843505,0.5292607262649105,0.10342172928690649,-0.3395375974712184,0.2029105267146264,-1.4657891503997014,0.38314887793307345,1
-1.2561714040378251,-1.2427987549639974,-1.417643801954877,1.1380427394627108,-0.308817928534694,1.2208591281714027,-0.6361998353072063,-2.3702675266561233,-1.238991182533155,0.9167372174837427,0
0.37178133500341726,-1.279515495720001,-0.07759513936125081,0.23969624005764067,1.452802278991061,0.810310474967233,-0.3579081547053209,-1.2867209921444394,0.04837412012065545,-0.16716661759373425,0
-1.61745986434096,-0.7196267416345851,-0.35361958594393866,-0.31002189269409813,-0.08651263287295989,-0.4506231555205033,-1.0012790730785166,-1.0722893605130148,0.9032198158243504,0.6047335107519151,0
-2.0249971393995287,-0.48498635939094115,-1.7500670199323423,-0.8319986872002967,0.3593666632288719,-1.55870059159951,-0.25268954916194786,-1.8231509648700737,0.07057439710603924,0.4574897980286939,0
-1.0814082057565597,0.05963209956182425,0.0849741537910852,-0.6589985999825148,1.9147506918887685,1.7137871785510828,-1.2612633639645305,0.8497387598860616,0.298938645196956,-0.7827446052544913,0
0.1916102061237318,1.733551127462015,-1.3817455762461837,-1.1148744580161094,0.9170265950110045,0.521243826540894,1.3324474914537,0.39625650374696986,0.030681111790882065,-2.046249254127617,1
1.6272904816646057,1.257276904166749,-0.3451974914675144,-0.014219269846823545,-1.1477758066745722,0.3092190341925931,0.23905096948623872,-0.7171589969780299,0.5847434935519898,-0.5064559195263121,1
1.1019432405226341,-1.2739060603736179,0.10674349103717598,0.3879052046806857,0.41618976057806034,0.6173251537260882,-0.09759733129581642,0.7475567028064718,-0.6276069815559264,-0.6104145330937711,1
2.359308656680702,0.6517696199977592,-0.23721850908198183,0.9386980295081451,-0.4384519440051634,0.5226251134635914,-0.18516979488669177,-0.13596069385531512,-0.9381146986453142,-0.8707129107732945,1
-0.4367587742151461,-0.9640563801984814,-0.017358346415024435,-0.5518902037152426,1.1538553643672975,2.1212585346126893,-0.5726416600354268,0.050267339011970974,1.4515828276355989,-0.8181582394924514,0
0.5096498104668317,0.6706559886181269,0.7675015082992596,-1.2172455536844333,1.509898127828552,1.096852960686506,-1.4737603480509884,-0.695045515224547,0.5758062072302884,0.09450198939544224,1
1.7265820101311857,2.0291674058665845,-1.8916777072628124,-1.1655041107649382,0.3249997846589689,0.7931772198439307,-0.781470105994061,2.0496573542469796,-1.74676196209575,0.8469453367667976,1
-0.46801462933998605,1.994319258322483,1.620212655731156,-1.2283384398297637,-0.12302766616118882,1.135905288856947,-0.21959682566127844,0.5174670907659504,0.19623713916429197,-2.1046940935798726,0
0.245156948600574,-0.4644931891930045,-0.25534531158294704,1.0020999505608468,-1.7460401851435763,1.253285051432962,-0.35316330822520425,-1.2513589523387623,0.1046922268592696,-0.31921155106518256,1
1.1042753717612264,0.9439961308908656,-0.31363073523357404,-0.7888615889705991,-1.6145359417096365,-0.44551175977985885,3.275258126453458,0.8924259739595297,-0.6500461042806309,-0.9499934612861674,1
0.05494856328736453,0.4036104812121467,0.364903870049058,-0.09875910055086948,-0.8397710673838581,-0.024643468752369058,0.4830917585737461,-3.012730089313573,-0.32867282253581853,-1.4645407281859288,0
0.6318129399949092,3.1569127431542463,-0.36636960622712944,-0.8347407442623076,0.9287588128134233,-0.670821048929944,-0.12997134742957445,0.1948644996193299,2.6989627545487362,-1.4192226630780818,1
0.8033215836220837,-1.162850554420553,0.9277837464252283,-1.694792764596031,-0.7790034214095101,-0.3497487872801225,1.0647352104856687,1.0803478393836015,-1.1493644133700616,0.3079105158676686,0
-0.715379781700577,-1.1714817701433997,-0.7236185835368494,-1.1175144567490318,1.8677874127422638,-0.41054399019132287,-1.265398620798892,-0.09522788350765055,0.547450925270748,2.5926957981733145,0
-1.3600870199266941,-2.156798772550732,1.6962705136750327,0.9473543927644202,-2.030158987696168,1.090338848429249,-2.1877374604902498,-0.2912379223256049,0.281393836794574,1.7376610836254465,0
-1.6688381024611538,-0.005333069824470529,-0.6018079451048772,0.3602369135301711,-0.8693185577935687,0.5002832619445705,-1.5499064764698605,0.11945785775588547,-0.3980675539011995,-0.773953160500164,0
-0.2943019489994386,-1.288660628526423,0.18019894533423675,-0.532165393104921,2.5494561003320007,-0.4140039296344855,1.370428945343499,1.2562092706217511,0.841073634937318,1.293677612030851,0
-0.19456592470459488,1.1996760653685696,0.2364860674383539,0.5600817412323145,0.5681388688758818,-0.725862678243609,-0.6224237854607372,0.28788608128017196,-0.2665063210056202,-0.2817370721580612,1
1.2336084094663757,-0.8564769903606219,-0.2506516144760692,-0.5033821558257678,0.4124779146084017,-2.6099650047227847,-0.6792503988683868,0.4216329836022191,2.0332228991057466,-0.6746530190851961,1
-1.5825860769149207,0.5301014800589325,-0.1539248831949826,-1.817319313805514,-0.8921318940549163,0.1468979889420272,-0.31395900251710784,-1.9055926542394466,1.6016872491312066,0.4080163837176579,0
0.024299457668619295,-0.857057986971701,0.20521455355354765,0.32102511792803406,1.9531409792063643,0.21040349444831918,-0.5495702095666221,0.04655057218187091,0.7679711763864276,1.6437341402722965,0
0.4457051860330445,0.9829574929576483,0.1255611167374388,1.4745569633339057,0.9766535001627973,0.3792529365458672,0.44647488449662665,1.3423239723116747,-0.12180702606366406,-0.8503300375348245,1
0.11528570861232262,0.9042162133370616,0.22256010540618903,0.2868105006502883,1.3566300531314117,0.6919960550739723,-0.29221220378681295,0.6863538592761123,-1.0967822976241295,0.5751557016970719,1
1.3977863607918901,0.1597126624831317,-1.3015928636854226,-0.26764130443414685,-1.5226383342563032,0.2237805092996571,-0.046347992230337365,-0.9850536200132883,-0.0703826503557602,1.2058344201791344,1
-1.5338352954631498,1.0312573984258355,0.3571170631513395,1.7895279191851652,-0.1545491936126704,-0.26374427217256113,-1.5849666944552254,0.8468523361908433,0.8000040691554497,0.6753457336466847,0
-2.44428520275147,-1.4813971412340745,0.9572626796436432,-0.8462993391480526,0.5306662168576723,-0.8111498012584459,0.6750889713460917,-0.8831226269512794,1.3732222167958086,0.7378506602489767,0
-1.1439606375736855,0.36877263685835454,-0.19117520950194633,-1.659348918420127,-1.403829101597239,-1.644873919314752,0.35434858251429496,-0.8853667074327937,0.16730602669277062,0.17835899980717002,0
-0.2006917091328314,-0.5213596563807537,-0.46392387490371206,0.3191478229788883,1.0979317475558212,-0.6488096827044769,0.41232751559868797,-0.9693167859742702,1.1384675572909781,0.4225638010489342,1
-1.4666929871548309,0.301420060505725,-0.29985861506895123,-0.5497557347101368,0.8339004933379633,1.5850560124546902,0.9057562815075665,-1.1496106414110923,0.8446362057658982,1.3020598257229987,0
0.4636715418209414,0.009641648658777813,1.9594701878924923,0.703908752363744,-0.15036032576971936,0.7027493260964501,-0.10343190725029575,-0.1246685057729602,-0.26837990212246876,1.1966484072010968,0
-0.55938555444533,1.900300159414443,0.8626676921106322,-0.931739092806225,0.08347097559650318,-2.235375799747661,0.7488079746000762,0.6727573740126935,-1.171603440401778,-0.12763220901175576,0
2.7715028920683453,-0.8773277949708114,-1.4557802893773133,1.2082029757227464,2.2410465341556383,0.1777023772862354,1.3645822028782126,2.607741800672531,-0.3319580192754872,-0.03555464697028127,1
2.660700961161478,1.9297945322269288,0.36693637669730483,-1.031247864395504,2.5154598426200474,-1.1568626302382836,-1.308434064823321,-0.06819476161357602,1.9640894647225513,1.150339101155504,1
0.33486920608591986,0.997882823827212,0.34766252357438737,0.73012702754449,-2.5381953191866993,0.15156847747112767,0.6189766081410379,-1.2875420729709446,0.7930289451564769,-0.5313312756193793,1
1.8729151892098168,1.7732218940363502,-0.6333160310518703,-0.08378467895486742,0.23007278418698857,-0.9928760725414738,0.2870240525527947,0.34909376743133813,-1.5437826553439706,1.137696048788802,1
0.581705884956973,-0.21281998670214286,0.5336345883625486,-0.6285442935070102,1.358605084046058,0.733742293722935,0.28309733380328456,0.7520033897891352,-1.530699076622369,0.02664759692514304,0
-0.8246245830503338,-0.43012716667529965,-0.1179169505797606,-2.10618700873579,-1.0863801929213237,-0.32125415402857393,0.9843340706468569,0.5701622895735036,0.11800743295701782,0.7371005717130161,0
1.1753283343915077,-0.9169903648292604,-1.5495113613832308,-0.6165097578587548,-0.7880520718451045,0.36835482307176165,-1.4466369876962712,-1.746907481017594,0.2517111043243118,0.03800038228785935,1
0.533730299455167,-0.2347071422694798,0.16638830743139843,-0.6218090510906152,0.11219265749656879,-0.4480929623621144,0.7777004967975366,-1.243308947054325,1.06882197103281,0.5537750825367129,1
-0.24608751859981287,3.212406783413159,0.27667978627322043,-0.8354822131610671,0.08786903906966148,-2.0670592066682762,-0.26600306378315935,-1.9872341868558938,0.8646751828442483,-0.26914006405918056,1
-0.1094486847807459,-0.8655698010447149,1.927404348562398,-0.792497674440914,1.3035755532284625,1.0770703040766982,0.7725143886430805,0.6242592848920552,0.24353297031948778,-1.3808760225446242,0
-0.8407601589426303,0.6966554442598547,0.32500757069408004,-0.9753938708594458,-0.4385963793634074,2.7754035900687843,1.1816357458908853,-0.01809387596542439,1.4405098087556203,0.40946085521924547,0
-1.6731041534663909,-0.3378331203237904,1.3348072798728694,0.5602227552801371,-0.22408485219735183,-0.14262231453763707,1.730749336083595,1.7339526669586893,1.8536053910251304,-0.19027058894447302,0
0.304187393739808,-2.0446053845018577,1.1913453028051937,-2.217637739246059,-0.4035585644406393,-1.1043323393010362,-0.10912236747428483,-1.015762367334275,-0.623158282009999,0.04172409621621398,0
-0.13165582719279384,1.2427063071976268,-1.0452539478441663,-0.024521011505661938,1.415839954869694,0.12806351050189102,0.18580546096210604,0.9724680777346157,1.9445742483305275,0.21595364825666644,1
-1.1324271984941603,0.7848713167951629,-0.553998661122267,-0.5953010457649424,-0.33094574957178396,-0.5362227910031142,-1.2230337769291582,-1.6912094225769934,0.7248414300067562,1.849575233875397,1
-0.7315111331923965,-0.3716578170920868,-1.9838843817353506,-1.1396017388997675,-0.535369131687727,-0.4298146374458505,-0.33639727913348405,-0.8124258442939586,0.6577467537329809,-0.72445777724282,1
-1.973688835569303,-2.312637278563913,-1.2696502606846651,0.0041166952379820265,-2.54247666219762,-1.2400313604770279,-0.6670841632912086,1.9225383063058938,-0.6314346790220392,-0.3876428001921379,0
0.002758000978220182,-1.7917400983677956,0.11937052791862213,0.8089280563835809,0.8899347339952827,4.101296122920197,-1.7954461206985426,1.7882817597703349,-0.12031107736614197,0.32305870727715325,0
0.3959489812040539,0.22220263370139975,-0.9802475126805008,-0.02140734497210184,-1.7128115413731009,0.4461900058675942,0.15071388887686443,-1.8798762238843643,-0.17866029387557403,1.9504993044128414,1
-0.8247039938997553,1.0944850215238906,-0.15228919027924137,0.5833028437430762,1.094904603283116,1.4353002117312141,-0.7264319000900521,0.4367605174879343,0.7732224925927347,1.0667186995850915,1
-0.6979945722324961,0.24281728656748014,0.23862881678615994,0.3515417925275921,-0.26039725220357796,-0.9062855806629427,-0.29709292925576847,0.43597920564538484,1.5715204640810325,1.0256900400488784,0
1.0439184574783176,-0.711017522556473,-1.5169027209158144,1.3248030309333005,0.433597194992541,0.8718618835112983,-0.35394826405039487,-0.7824557069057472,-2.048577691764585,0.3978179256035074,1
1.7908521841672618,0.1291377454609831,1.0201629106358678,0.3876958875173449,1.3053592075342013,-0.6006255517740338,0.2108486469694603,-2.5546614748774745,-0.4193668957605129,-1.5573129133298746,1
1.301391691570205,0.7083657770469397,0.3092491561846892,2.164937095377486,-1.4254052741664864,1.8212499994501608,0.2875270915947351,-1.2404130690007449,1.7332124213956863,-0.4633587317055531,1
-1.0672176534226956,-0.5832735233736206,-0.6736244945602878,-1.2006799280144629,0.9790679017905871,-0.028816022082424647,0.16192475565026831,-0.3628449468496877,-0.9867486881274857,0.46483574276175593,0
-1.8498552156328623,-0.3543757111032698,-1.3755089716295386,1.152049845121267,1.6811992654321055,-0.3732740100257468,0.3044047902806435,-0.8985907528258439,0.7205896750995331,0.8620632642098061,0
0.38641517228191896,1.7350977714779128,1.1974082696161172,0.7047133496953193,-2.2217070077987056,-0.7045768196298423,-0.8152281478731157,1.090569400211832,-0.78137908299927,2.0992792363724826,1
1.7043213145404712,0.09683660031701591,-0.7053062028992125,0.22618146199071348,-1.4423454125356026,-0.013026716873436914,0.36052797207923043,-1.3329706391098164,-0.17984141144057808,-0.12490705375942049,1
-1.8337950642803131,-0.42473049861045853,0.8088393051054568,0.8995278737582157,0.15729255212610366,-1.224010571325709,0.9914208079234519,-1.3741360132007014,1.6441873809682959,-1.211034465391551,0
-0.2524688041218583,2.056598356824836,-1.7172883973177364,-2.846635931737436,-0.9919850019216807,1.257039760169514,-1.5547487691629993,-3.474592537854437,-0.811922641851053,-0.11354978728121967,1
0.5937555477010449,-0.902658735131397,-0.35868532173182655,-0.04011171391376922,-1.1868720142104565,-0.44027678329652975,-0.36290553770648726,-0.03754919728779499,-0.8271747797717982,0.037564239562177935,1
-2.412656514244335,-0.7551662778405077,0.07580169889248012,-0.9877754052219573,-0.9780099581754712,-0.16080605056236663,-0.6806546112006739,-0.5006502492667111,-1.0720901703814758,-0.8756418236792437,0
1.4667325633297545,-0.5718355669395716,0.1690882801675907,-0.7783987172611757,1.7171642964274334,-1.757942399396493,1.554869029430895,-1.018911342578569,0.2641540754081768,1.0685252972745518,1
-1.4220568878500288,-0.07313961400477609,0.057110335042515226,-0.8666142139008619,2.2344868354866243,-0.26520045667713,-0.8395202310345047,-0.09423374365353077,-0.12130189994687224,-0.5156045951183459,0
-0.004032166381516766,-0.4101142371247875,0.4438442153110969,-0.1701416910293463,-1.5772615840399278,0.6273876114980825,1.8800752410666157,-0.05270645278102173,0.0752497598747903,0.766743170660254,1
-1.4774076609310467,1.7378334358239258,0.17756123251462552,0.906551122833766,-0.997676244194412,1.6888622654309458,1.7050129540325036,0.47302909660577747,0.370644732493587,0.8271327045534508,0
0.41091661478218844,-0.6268411639568086,-2.3562324925689655,-1.2837211797334511,-0.3019024179944609,0.05456216519492002,-0.6734219917040796,1.7059648912241405,-2.1781142022262916,0.7357555005074911,1
-2.326496986733326,1.739557217220947,-0.9273448558955875,0.4123641785261635,-1.3630693720944187,1.2972466448882025,0.5519687064560193,-0.4891304665652003,-0.519862471392039,1.3779108347115723,0
-1.2069039510218351,1.1097781142749539,1.652328751199445,0.8432722050223818,0.29207598768963106,0.2041550718734705,-1.2084227614721654,0.6152217179201388,1.2381042352669354,-2.619111818291635,0
-0.03969836831228024,0.47658479987128066,-0.10202643050206345,-0.900398368160571,0.2749451162163884,0.32651637443401765,0.015726677005184153,-1.2100955605883637,1.8084075712022898,1.767467728739988,0
-0.4127576928524662,-1.0455132721975002,1.0760788970735662,-0.381000652015903,-0.4019839505450634,0.19664145831366886,-1.9901205076355084,0.733447723240064,0.24559621810155857,-0.024305308221182986,0
-0.2857474433816878,0.08048273810463172,-1.121136440434268,1.408520000798471,-0.011382760680790693,0.4457586909926317,0.7312558356324255,-1.196989117875819,0.08909495941626588,-0.05290002270930294,1
0.8109900384630803,-1.8278125964146834,0.4117867106146603,-1.1281542348394455,0.013891263076019178,0.8159853343318411,-0.8348103393310773,-0.6718170567078274,-0.06887888671877437,-1.3706513419144633,0
1.0950072496077623,-0.24474712094003245,-3.411226048081245,-0.45741068704944793,-1.0930560802208746,-1.2574967205149805,-0.6508639995056976,0.10522658309430125,0.48828979575567366,0.6762423765994492,1
0.4925329475481216,0.8148565322939139,-0.5954951242242325,-0.4940819166380119,-0.7542361186081135,-1.6953265928130872,0.2675437210688373,-0.4081136194976624,-0.29863862140511976,-0.18640719345798282,1
-0.5965862130952144,0.3346779577396362,-1.5434805155112505,0.4427395192161983,-1.3745229478514192,-0.4929310169349062,-1.4855370372504535,0.14722944247485026,0.42849684810748245,0.43702955158753587,1
1.3463379847084034,0.6942752447226588,-1.6527746860087518,0.24528124305056193,-0.7322607479190613,2.2890989523327128,-1.2628402871047455,1.4727013145082055,0.7137679094662941,1.7115702678849114,1
-0.16267290290938385,-0.13878901653968945,1.2721259253062807,-0.9561419163031617,-2.1848198401168175,-3.0078145627622357,1.0839745659567477,-2.2787018533257477,-0.5441588042450021,0.5069067689947602,0
0.43743588353937984,0.5668949820497072,0.3233334761150174,1.513599974311048,-1.202177701917186,-1.0333429874589446,-1.9311597692323639,1.1493464323520348,0.557614477688064,1.442979885751916,0
1.5524220314759656,-0.702997951097627,2.020094175491454,1.788583064565949,0.9736160462041121,2.0663357301959686,-1.5691400436027203,-0.8326712127655543,-1.3246458425227052,0.9328966858568988,0
-0.4043758519585595,0.694791070187819,1.4462446450280118,0.03642480049937802,0.05676238818121632,-1.6022989109771806,-1.4265493258442878,1.29898619676465,0.7505562514425542,0.3548088683664544,0
-0.03480801440413245,-2.4627939966627714,-2.0386466633164364,1.4371855528036044,-1.6357466845829665,0.4655018669627188,1.3136532702823254,-1.2782067889988082,0.5547838229321282,2.2190501870640045,0
-0.04673337662429705,2.7518316582930535,-2.0889186261228736,1.2181254832694106,0.3958964797119921,0.5225976967399121,0.2457452906347245,-0.9939419880767368,-0.3464015852002942,-1.7907982134863767,1
0.6882234875967974,0.2774852210424715,1.5581804360564213,1.2582008447471926,-0.190580692242098,0.4642484017605415,-1.0507984614167176,-0.8766627478465423,1.09999199074987,1.2936883537540498,0
-0.10314429213319273,1.1037083672812196,-1.088791200266026,1.217283176208193,0.782573564563993,1.6848849529435195,-1.0790441051894035,0.1187441497377576,-0.02369666952483576,0.2024666184562261,1
0.6757957428489852,-1.475577646067169,1.3230940225011514,0.6204295081743193,-1.523898211544561,1.167053780100291,1.0573788026201516,-0.6807678514245187,0.2935228371061816,0.7176330212649772,0
-1.035871700995761,0.2667444689647033,-2.0503338052762885,1.5232921183824382,-2.100475570489167,1.3571181529893708,0.1704358166321816,0.05899838985685146,-1.77852638496109,-1.1226532778921312,1
1.418912307991742,-1.6678998856155967,1.0610984034621946,0.6624922378751461,-1.165720824145136,-0.7858650311967054,2.2117608724104074,-0.4734089289406982,-0.6988401314598428,0.8298435524090227,0
0.2629395682641434,-0.6786707062804873,0.457845521165272,-0.7283948761471137,0.21644954241779013,1.6599029210742704,-0.3196490230160829,-0.013786370591333807,1.858846374982776,-0.015019350671324195,0
-0.472513329297795,-0.13591882441288283,1.9040003777168704,-1.9994017389597243,-0.295662576932346,0.31240277110411674,-0.6739037608592873,-0.32771231130766165,1.6618544751034077,2.35608386367868,0
0.7653771289390972,-0.9502853063521985,-1.192086134626714,0.6895258555003985,0.5695758606710911,0.6913983501432849,0.08179071199415995,-1.1013199168421843,-1.7308959773874748,1.083700681453784,1
0.7728145365100572,-2.2781775627435326,1.8795792237908424,1.041489185674123,0.8140640928099043,-1.3428999156627104,-0.6066115315879874,-0.6046698501299281,1.356372109236257,1.6344548241348653,0
0.6709905858646658,-0.9400129372220621,-1.70544912940728,0.9020193958030909,-0.5218738592849823,2.798761247751798,1.0185756272851711,1.5289576263367444,0.5007169347576579,-0.6291185380519475,1
0.03795071783976545,-0.7039324179253816,0.30971933771484117,0.3256351333274226,-0.36814232624843946,-0.4708846879203158,0.031008461145764707,-2.420649957664283,0.04192895818996195,-1.492326473640623,0
-1.8891218160122034,-1.506386464637632,-1.9142199410270666,-1.9232120452113128,-1.3229645014272267,1.3314873436860855,-0.8319554874118338,0.7405859381369153,0.05984023709795272,0.40988364895953205,0
0.7028286457550028,-1.1110560543042605,1.068504256283409,1.7624503954708197,-1.7043304414498317,-0.16021391825839426,-1.1460060150360611,-0.40672986054276006,-0.36555603849641216,-0.3224403041685667,0
1.9603982418335302,2.103480297738544,0.5494238077334386,1.31373047342964,0.6350012425471068,0.338696754211368,0.5913168332968649,1.083867776431711,0.36008458158453094,0.044123224669139,1
-2.1712735116715,-1.1075847477618315,0.06778714634814965,0.28915324926161773,2.239082776825187,-2.246384681985881,0.4874117075175271,1.747899215401099,2.7457779504969,-0.19031355942823072,0
0.7357583508872645,0.45069487870996006,0.3314158292738094,1.1934572660914444,1.0394397202751304,-2.349875919125159,1.0464305352511283,0.16410835257710626,-0.1869802063272126,2.522079137336993,1
-0.9744084135192491,-0.46780669433048666,1.3065021403587664,-0.44393079633053284,-0.015313593843015894,0.15451497010190887,0.723591598906039,0.1857224734315372,-1.2191725568572358,0.01528026163586671,0
-0.08913119521056845,-0.7945769332733406,-0.013271681201044438,0.6354310151340561,-2.445257400407589,1.523259349828745,0.11488839826253533,1.7381241294047431,0.4613032168358562,1.0519481844114886,0
-0.07698138215425993,1.0725013036511084,0.46460281959168254,-0.1721499877974286,2.634553289813245,0.5676715571638496,0.5589398411651746,-0.5240697379276662,-0.8775299728487891,0.34514241858693495,1
-0.5835068836992557,-1.3009684308918072,0.4596747765922158,1.9585289525525325,-0.27711669119648086,-0.791114692214036,-0.3925664400324478,-1.0076491457671939,0.05675135373555973,-0.04743396071756778,0
-0.5270031280324988,-0.9110278765513138,-0.30941171396369993,-0.9555169872632274,-2.2994753495533047,2.715856996504939,0.7669897055416637,-0.6431846707671307,0.4644804094147886,-1.5183901292611457,0
2.096129167597971,1.385064569140901,0.013373435176921439,1.512823866100283,-0.309244508597152,-1.630688011133517,-0.22369765588790577,-0.7671665355761806,-0.41811862293129165,0.3619656651493293,1
0.34100018764826334,-0.10569328434323645,0.06257229568774804,-0.3146998497943222,-0.031726042634083185,-1.331879300343413,0.6629985309214403,-1.676999957231928,1.7188713596260428,2.075716352708344,0
-0.010377275812461284,-2.7811958622900974,-1.1962724725153577,0.9049503299314321,-0.20918157618535538,-0.8987135969029749,1.62553993638972,0.5545375073336283,-0.8914529908852975,-1.7977862991321474,0
0.01874456134870761,-0.7804876235198657,0.29926967825775175,-0.09855844740689279,-0.47526174532180876,2.0894197831426706,0.5416067884914478,0.7595896921538544,-0.018601521502055463,-0.7501917095412571,0
1.9066586900166902,-0.6164246230526474,0.11085133439918299,0.49484218906951954,-0.8046718828012251,-0.6488223504770353,0.6115070823301094,-0.3816360053362273,0.2840198084267871,-1.1617936836551075,1
1.3746834136212494,-0.9656623667809473,1.8683922123177497,-2.598489500865618,0.17281473467730118,-0.015625095229949315,-0.5490633270262402,0.12348906941754562,1.5146877890638004,-2.4833555669130316,0
1.3157915865053074,-2.467471462019626,-0.507741870199412,1.5724841106845497,-0.12035277242041242,-1.560379856051958,-0.2189255516476466,1.835385254971341,-0.8973700370879533,-1.645614331471171,1
2.532557980439141,1.1705552840316866,0.2645682555968374,-1.5499756225849486,2.223275919525767,1.509016226954243,0.26371334083335696,-0.7718742482507469,-0.25758201160421357,0.12532928445964966,1
-0.17189034203988185,1.687238237563621,1.3114749023957373,-1.1314975719456455,0.7150882485480087,1.1792864676098949,0.920560134675695,1.1060052963055282,-0.8646528150554965,-0.8736581625304817,1
0.05672924882311425,-0.5056160741066389,0.758754628686344,2.0100249575227647,-2.834615233596617,0.6497294085978605,0.5668066933425759,-0.07263668884567386,0.46936400211869755,-1.5944051288004772,0
0.6139464856407872,-0.7449027018595885,-2.0664428066980967,2.0092254120975817,0.7139272069383548,-0.2384944006477165,0.12795682890673687,0.47287465241633087,0.6925518319510655,1.3057872660289505,1
-0.30216072742147904,0.8499291168490885,-1.051807785017681,-0.2227882613530548,-1.3856234215579883,-0.6626143277210954,0.41529519311857443,-0.4305240465447778,-0.5431655477661492,-1.1412346848472823,0
2.493539835040026,1.18089968472403,1.8393823022446325,-0.5204022729672989,0.6202524609056376,-1.298981291213192,0.315542128365056,-0.9591391332414326,0.9866908634321674,-0.3327509738901709,1
1.218819358606579,0.007917761272223656,2.5473800583904547,-0.42210491700220465,1.7342665761843428,1.4784754074777207,-0.733177587123579,0.5082095221715243,-0.1620841543942353,-0.14591992556408645,0
-1.038034426257997,-1.4424354921492721,1.8745153190497992,0.22602377585515088,1.072281111008056,-1.2072801151304582,-0.8028107539795151,1.289368619308313,-1.9837074275439792,-0.8014311311868513,0
0.027432311502972706,-0.3432333121970513,-0.343062000219263,1.6437114866554263,-0.060756612013517786,1.4469663870775678,-0.8149711193296202,-0.896164334656385,1.534057795559452,0.9160971687326139,1
-0.7701908172860505,0.6817267249392251,-1.8800633322111464,-0.10628668144234696,2.482225801256046,-1.143912627788582,-1.5344147938705701,-0.1839065301837115,-2.160801298582161,-0.23127250818747497,1
0.4148296527403925,-1.0202894798222806,-0.4527548525993822,1.1589074683079401,0.7382060614016145,0.3478205314519468,-0.6390200154352428,0.17478475697449455,-0.18989770478808393,0.010484789651456938,1
-0.5521907638009811,-0.6559585350247059,-0.8070545525359958,0.20407696601491196,-0.25239541354584893,-0.9838078347431038,0.3730422928439646,-0.20512288520336677,0.7591161169623242,-0.9423878586626434,1
-0.4440904516668327,0.41821932429386877,0.19289160322736354,-0.5199400288237599,-0.3314935791675523,1.7708825093827743,-0.232786024377946,-2.1216384822073073,-0.12293764686779776,2.60144248626744,1
-0.4669352609201144,-1.2177133935011415,-0.5433912300164647,0.5993374003490017,1.5176401062612777,-1.0865074002096355,0.6237584993316453,0.4308154768043665,0.24661004137590622,0.28816169560789356,0
1.5917222176285373,0.8227917515284459,-1.2106827511270066,1.0055855679660861,0.6311818835275314,0.6612449003628127,0.049078593401105645,-0.33710875440857485,0.5875482474067707,0.26232037849516776,1
-2.0114468441103406,0.4590796524650845,0.6002608901753168,0.8562342933029411,1.2185408071568806,-0.5764446071430391,2.719035441939252,0.13131247748607328,1.551718588427868,-0.8601029804854707,0
0.5647858738913063,0.49953061126004267,1.0741672721143576,0.7129107931079244,0.5533465641749771,0.32913621514684294,-1.2881803749425895,0.536938777083005,0.3677835116154544,0.43803121140523466,1
1.2790723296980164,0.7502718092522828,-0.7489872096439169,-1.1848528622700347,-0.026936264436647303,-0.35659998734772924,0.09091327754845169,0.35349791268772734,0.020279714935254156,-0.5015421569811862,1
-1.246282668071381,-1.5620730006526813,0.1888094341203537,-2.453361505905237,0.3284153809931616,-0.27242486700594504,2.591645024034512,1.3918975420286526,0.13151083513776096,-0.7258700515370886,0
1.7241376595552118,2.412005017235347,-1.1951831838628062,-2.3542690551241225,0.4387682731792264,-0.5934842018639304,0.055373384249467306,1.48638101818274,-0.8223499612223469,-2.6787143079715676,1
0.46518854962116674,-0.9358914258988131,-2.06197699218868,-0.08965754363340062,1.622173488895187,-0.46387270983426393,0.27538523658751346,0.043603354783154274,0.13901194573658832,-2.095502997055921,1
-0.20068509049252037,1.0175814180577658,-0.011337361476265628,0.5920287439457546,-1.7351046765021456,-0.418817288162363,-1.5935148497326819,0.08749002822420557,1.2967421389949423,-0.771852851026537,0
-1.5626716685511512,0.24028386252562922,1.219825198771535,-0.8465952697248889,-0.005176243796787605,-2.423956664064066,-0.34532596207060395,0.805951504124321,0.8327331951343235,-0.18693932140416955,0
0.15830194911291148,-0.1177009381205049,-0.21638517596368156,1.6297108952584984,-0.6404681822183156,-0.21384728375319684,-1.5429480370464888,1.1916760693462032,0.619173282047064,-1.412264345057451,1
1.18615733257778,-0.7221628404696333,-0.3917593876844269,-0.7445541081847288,-2.629174799922291,0.7788608670545686,-2.501176079402768,-1.8441874576890753,-2.233979826978092,-0.22861984459855939,1
-1.0270550069272384,-0.40059569511401916,-1.0870757098129475,-1.2362930656121947,-0.37961410342585056,-0.47859805853915793,0.6261213256257292,-1.558546620960473,-0.3567146677227432,1.696948468027072,1
1.3761539330049715,-0.49559907215822163,0.03241247249187565,-0.14155443860631914,0.6860510736015053,-0.7506277948187138,-0.40634826533209434,-0.04304393390963365,-1.7017097043654195,-0.5894849929889507,1
-1.2579737903554706,-2.6089085883132683,-1.2229581969139425,0.9905893798076231,-0.7550825406890278,1.3156094661948958,-0.2453558343125297,-1.4854114292487983,1.312438299036891,0.7744336449847781,0
